#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Schizophyllum commune IUM1114-SS01","Eukaryota;Fungi;Basidiomycetes","IUM1114-SS01","SAMN14450467","PRJNA615298",0.048619,22.2156,"mitochondrion","MT:CM026448.1",0,"2020-10-21T00:00:00Z"
"Schizosaccharomyces pombe ad7-50h-.","Eukaryota;Fungi;Ascomycetes","972h-","","PRJNA127",0.019431,30.0911,"mitochondrion","MT:NC_001326.1/X54421.1",10,"1990-11-28T00:00:00Z"
"Schrankia costaestrigalis","Eukaryota;Animals;Insects","","SAMEA7520193","PRJEB44055",0.016078,18.7026,"mitochondrion","MT:FR997856.1",0,"2021-04-07T00:00:00Z"
"Sciurus carolinensis","Eukaryota;Animals;Mammals","","SAMEA994726","PRJNA823697",0.016533,37.4403,"mitochondrion","MT:LR822069.1",0,"2020-07-10T00:00:00Z"
"Sciurus vulgaris","Eukaryota;Animals;Mammals","","SAMEA994733","PRJEB35380",0.016511,37.0904,"mitochondrion","MT:LR822068.1",0,"2020-07-10T00:00:00Z"
"Scleropages formosus","Eukaryota;Animals;Fishes","","","PRJNA540586",0.016651,46.0873,"mitochondrion","MT:NC_007012.1/",13,"2005-05-19T00:00:00Z"
"Sclerotinia nivalis","Eukaryota;Fungi;Ascomycetes","SnTB1","","PRJNA885313",0.170583,31.0119,"mitochondrion","MT:CM055954.1",0,"2023-04-06T00:00:00Z"
"Sclerotinia sclerotiorum 1980 UF-70","Eukaryota;Fungi;Ascomycetes","1980","SAMN02953621","PRJNA20263",0.128852,30.9044,"mitochondrion","MT:NC_035155.1/KT283062.1",45,"2017-06-27T00:00:00Z"
"Scomber japonicus","Eukaryota;Animals;Fishes","fScoJap1","SAMN32224830","PRJNA928096",0.016568,46.9459,"mitochondrion","MT:CM050089.1",0,"2022-12-28T00:00:00Z"
"Scophthalmus maximus","Eukaryota;Animals;Fishes","ysfricsl-2021","","PRJNA821077",0.017583,44.2245,"mitochondrion","MT:NC_013183.1/",13,"2009-09-01T00:00:00Z"
"Scrobipalpa costella","Eukaryota;Animals;Insects","","SAMEA111458712","PRJEB61373",0.015272,19.5128,"mitochondrion","MT:OX463325.1",0,"2023-04-16T00:00:00Z"
"Scyliorhinus canicula","Eukaryota;Animals;Fishes","","","PRJNA688266",0.016697,37.9948,"mitochondrion","MT:NC_001950.1/",13,"1999-08-24T00:00:00Z"
"Sebastes umbrosus","Eukaryota;Animals;Fishes","fSebUmb1","SAMN12629503","PRJNA675852",0.017611,44.5858,"mitochondrion","MT:CM026822.1",0,"2020-11-03T00:00:00Z"
"Seladonia tumulorum","Eukaryota;Animals;Insects","","SAMEA7746445","PRJEB47128",0.017311,17.8846,"mitochondrion","MT:OU565283.1",0,"2021-08-25T00:00:00Z"
"Selenia dentaria","Eukaryota;Animals;Insects","","SAMEA7701559","PRJEB48177",0.015413,20.7617,"mitochondrion","MT:OU862905.1",0,"2021-10-21T00:00:00Z"
"Septoria linicola","Eukaryota;Fungi;Ascomycetes","SE15195","SAMN28026794","PRJNA833952",0.036923,29.3801,"mitochondrion","MT:CP099434.1",0,"2022-07-01T00:00:00Z"
"Septoria linicola","Eukaryota;Fungi;Ascomycetes","SE14017","SAMN28026841","PRJNA833955",0.036943,29.3533,"mitochondrion","MT:CM044304.1",0,"2022-07-16T00:00:00Z"
"Serendipita indica DSM 11827","Eukaryota;Fungi;Basidiomycetes","DSM 11827","","PRJEA76339",0.063682,26.2931,"mitochondrion","MT:FQ859090.1",25,"2011-10-17T00:00:00Z"
"Serinus canaria","Eukaryota;Animals;Birds","sc_yellow_7_cibi","SAMN12017177","PRJNA558035",0.01681,44.9018,"mitochondrion","MT:CM017350.1",0,"2019-07-29T00:00:00Z"
"Seriola dumerili","Eukaryota;Animals;Fishes","Sdu_G_001","","PRJNA412910",0.01653,47.6588,"mitochondrion","MT:NC_016870.1/",13,"2012-02-10T00:00:00Z"
"Seriola lalandi dorsalis","Eukaryota;Animals;Fishes","HSWRI2012SDOR001","","PRJNA423295",0.016532,47.9918,"mitochondrion","MT:NC_016869.1/",13,"2012-02-10T00:00:00Z"
"Seriola rivoliana","Eukaryota;Animals;Fishes","HWSR04","SAMN08545647","PRJNA434264",0.01653,46.9873,"mitochondrion","MT:CM009581.1",0,"2018-03-12T00:00:00Z"
"Sesamia nonagrioides","Eukaryota;Animals;Insects","SR2018","SAMN16926913","PRJNA680928",0.01533,20.4436,"mitochondrion","MT:CM030612.1",0,"2021-04-15T00:00:00Z"
"Sesia apiformis","Eukaryota;Animals;Insects","","SAMEA7701281","PRJEB47347",0.015405,22.8367,"mitochondrion","MT:OU611978.1",0,"2021-09-11T00:00:00Z"
"Sesia bembeciformis","Eukaryota;Animals;Insects","","SAMEA10978929","PRJEB53303",0.016056,19.8057,"mitochondrion","MT:OX031055.1",0,"2022-06-03T00:00:00Z"
"Setophaga coronata coronata","Eukaryota;Animals;Birds","EE26A12","SAMN05224218","PRJNA325157",0.016808,46.0554,"mitochondrion","MT:CM027538.1",0,"2020-12-08T00:00:00Z"
"Setophaga petechia","Eukaryota;Animals;Birds","LACM:Birds122168","SAMN29044059","PRJNA851103",0.016809,45.9635,"mitochondrion","MT:CM044545.1",0,"2022-07-22T00:00:00Z"
"Shargacucullia verbasci","Eukaryota;Animals;Insects","","SAMEA7524383","PRJEB58167",0.015317,18.77,"mitochondrion","MT:OX387311.1",0,"2022-12-11T00:00:00Z"
"Sicus ferrugineus","Eukaryota;Animals;Insects","","SAMEA7520692","PRJEB49373",0.016868,27.1164,"mitochondrion","MT:OV277355.1",0,"2021-12-18T00:00:00Z"
"Silurus aristotelis","Eukaryota;Animals;Fishes","","SAMEA12595289","PRJEB55686",0.016525,43.7277,"mitochondrion","MT:OX327782.1",0,"2022-09-10T00:00:00Z"
"Silurus glanis Hod-8","Eukaryota;Animals;Fishes","Hod-8","SAMN14055911","PRJNA605930",0.016524,44.8681,"mitochondrion","MT:CM025915.1",0,"2020-10-02T00:00:00Z"
"Silurus meridionalis","Eukaryota;Animals;Fishes","SWU-2019-XX","","PRJNA807317",0.016527,44.7208,"mitochondrion","MT:NC_014866.1/",13,"2011-01-06T00:00:00Z"
"Siniperca chuatsi","Eukaryota;Animals;Fishes","FFG_IHB_CAS","","PRJNA767607",0.016496,45.3928,"mitochondrion","MT:NC_015822.1/",13,"2011-07-14T00:00:00Z"
"Sinocrossocheilus bamaensis","Eukaryota;Animals;Fishes","","","PRJNA387904",0.016594,41.286,"mitochondrion","NC_034789.1/KY404235.1",13,"2017-05-24T00:00:00Z"
"Sinocyclocheilus anshuiensis","Eukaryota;Animals;Fishes","Anshui","","PRJNA316320",0.016618,44.5661,"mitochondrion","MT:NC_027169.1/",13,"2015-06-02T00:00:00Z"
"Sinocyclocheilus grahami","Eukaryota;Animals;Fishes","Dianchi","","PRJNA316320",0.016585,43.7866,"mitochondrion","MT:NC_013189.1/",13,"2009-09-01T00:00:00Z"
"Sinocyclocheilus rhinocerous","Eukaryota;Animals;Fishes","Xijiao","","PRJNA316320",0.016588,42.8322,"mitochondrion","MT:NC_027168.1/",13,"2015-06-02T00:00:00Z"
"Siphamia tubifer","Eukaryota;Animals;Fishes","OKA1","SAMN19670674","PRJNA736963",0.017905,42.5524,"mitochondrion","MT:CM035810.1",0,"2021-10-15T00:00:00Z"
"Siphlonurus alternatus","Eukaryota;Animals;Insects","","SAMEA110034127","PRJEB61391",0.019363,30.9973,"mitochondrion","MT:OX463789.1",0,"2023-04-16T00:00:00Z"
"Sitophilus oryzae","Eukaryota;Animals;Insects","","","PRJNA566109",0.017602,23.645,"mitochondrion","MT:NC_030765.1/",13,"2016-08-16T00:00:00Z"
"Sminthurides aquaticus","Eukaryota;Animals;Insects","","SAMEA7116350","PRJEB39696",0.016099,28.0266,"mitochondrion","MIT:OD987621.1",0,"2021-05-07T00:00:00Z"
"Solea senegalensis","Eukaryota;Animals;Fishes","Sse05_10M","","PRJNA767562",0.016659,45.3689,"mitochondrion","MT:NC_008327.1/",13,"2006-09-06T00:00:00Z"
"Solenopsis invicta","Eukaryota;Animals;Insects","M01_SB","SAMN17294113","PRJNA700639",0.015551,22.5387,"mitochondrion","MT:CM028748.1",0,"2021-02-03T00:00:00Z"
"Sorex araneus","Eukaryota;Animals;Mammals","mSorAra2","SAMN32477717","PRJNA953984",0.017325,38.1818,"mitochondrion","MT:CM050753.1",0,"2023-01-09T00:00:00Z"
"Sparus aurata","Eukaryota;Animals;Fishes","","","PRJNA558036",0.016652,45.9705,"mitochondrion","MT:NC_024236.1/",13,"2014-05-29T00:00:00Z"
"Spea hammondii","Eukaryota;Animals;Amphibians","HBS 135690","","PRJNA938521",0.016682,43.0824,"mitochondrion","MT:CM055131.1",0,"2023-03-15T00:00:00Z"
"Sphaerophoria taeniata","Eukaryota;Animals;Insects","","SAMEA7746606","PRJEB53171",0.016422,18.8588,"mitochondrion","MT:OX016545.1",0,"2022-06-01T00:00:00Z"
"Sphecodes monilicornis","Eukaryota;Animals;Insects","","SAMEA7746755","PRJEB47131",0.015556,16.3538,"mitochondrion","MT:OU565303.1",0,"2021-08-25T00:00:00Z"
"Sphenella marginata","Eukaryota;Animals;Insects","","SAMEA7746749","PRJEB62116",0.016821,20.5398,"mitochondrion","MT:OX608084.1",0,"2023-05-14T00:00:00Z"
"Sphinx pinastri","Eukaryota;Animals;Insects","","SAMEA7701449","PRJEB58213",0.015299,18.9882,"mitochondrion","MT:OX387642.1",0,"2022-12-14T00:00:00Z"
"Spilarctia lutea","Eukaryota;Animals;Insects","","SAMEA7631557","PRJEB47509",0.015419,19.5279,"mitochondrion","MT:OU696502.1",0,"2021-09-18T00:00:00Z"
"Spilosoma lubricipeda","Eukaryota;Animals;Insects","","SAMEA7520525","PRJEB42894",0.015347,18.6421,"mitochondrion","MT:HG992304.1",0,"2021-02-14T00:00:00Z"
"Spisula solida","Eukaryota;Animals;Other Animals","","SAMEA8724796","PRJEB57180",0.019329,35.3407,"mitochondrion","MT:OX365963.1",0,"2022-10-29T00:00:00Z"
"Spodoptera frugiperda","Eukaryota;Animals;Insects","Sf9","SAMN06658935","PRJNA380964",0.030656,21.6923,"mitochondrion","MT:CM034477.1",0,"2021-09-14T00:00:00Z"
"Spodoptera frugiperda","Eukaryota;Animals;Insects","SF20-4","","PRJNA849517",0.015365,18.9131,"mitochondrion","MT:NC_027836.1/",13,"2015-09-14T00:00:00Z"
"Spodoptera litura","Eukaryota;Animals;Insects","Ishihara","","PRJNA416314",0.015388,19.0213,"mitochondrion","MT:NC_022676.1/",13,"2013-11-03T00:00:00Z"
"Sporisorium reilianum SRZ2","Eukaryota;Fungi;Basidiomycetes","","SAMEA3138400","PRJNA64587",0.090496,31.639,"mitochondrion","MT:FQ311469.1",25,"2010-12-23T00:00:00Z"
"Sporisorium scitamineum SSC39B","Eukaryota;Fungi;Basidiomycetes","SSC39B","SAMN03351821","PRJNA275631",0.088018,32.3968,"mitochondrion","MT:CP010939.1",0,"2015-05-20T00:00:00Z"
"Sporothrix curviconia CBS 959.73","Eukaryota;Fungi;Ascomycetes","CBS 959.73","SAMN14972253","PRJNA633855",0.033128,24.8159,"mitochondrion","MT:CM034717.1",0,"2021-09-29T00:00:00Z"
"Sporothrix pallida SPA8","Eukaryota;Fungi;Ascomycetes","SPA8","SAMN02797831","PRJNA248334",0.035458,24.8209,"mitochondrion","MT:CM003773.1",0,"2016-02-09T00:00:00Z"
"Sporothrix phasma CBS 119588","Eukaryota;Fungi;Ascomycetes","CBS 119588","SAMN14972254","PRJNA633855",0.058395,24.771,"mitochondrion","MT:CM034975.1",0,"2021-09-29T00:00:00Z"
"Sporothrix protearum CBS 116654","Eukaryota;Fungi;Ascomycetes","CBS 116654","SAMN14972255","PRJNA633855",0.032517,24.9531,"mitochondrion","MT:CM035045.1",0,"2021-09-29T00:00:00Z"
"Sporothrix variecibatus CBS 121960","Eukaryota;Fungi;Ascomycetes","CBS 121960","SAMN14972256","PRJNA633855",0.025765,25.7171,"mitochondrion","MT:CM035046.1",0,"2021-09-29T00:00:00Z"
"Stelis phaeoptera","Eukaryota;Animals;Insects","","SAMEA10978746","PRJEB53299",0.018614,14.0701,"mitochondrion","MT:OX030947.1",0,"2022-06-02T00:00:00Z"
"Stenocarpella maydis A1-1","Eukaryota;Fungi;Ascomycetes","A1-1","SAMN07490716","PRJNA397884",0.177397,34.1381,"mitochondrion","MT:CM008199.1",0,"2017-08-25T00:00:00Z"
"Stenoptilia bipunctidactyla","Eukaryota;Animals;Insects","","SAMEA10979057","PRJEB53637",0.017814,21.3315,"mitochondrion","MT:OX101751.1",0,"2022-06-19T00:00:00Z"
"Sterna hirundo","Eukaryota;Animals;Birds","bSteHir1","SAMN12369541","PRJNA558062",0.019053,44.3815,"mitochondrion","MT:CM020500.1",0,"2019-12-31T00:00:00Z"
"Steromphala cineraria","Eukaryota;Animals;Other Animals","","SAMEA7536348","PRJEB47762",0.019173,31.5652,"mitochondrion","MT:OU744738.1",0,"2021-09-30T00:00:00Z"
"Sthenelais limicola","Eukaryota;Animals;Other Animals","","SAMEA8724794","PRJEB52697",0.01668,33.753,"mitochondrion","MT:OW804103.1",0,"2022-05-07T00:00:00Z"
"Stictonetta naevosa","Eukaryota;Animals;Birds","SHBPF4130","SAMN13257911","PRJNA588796",0.016778,49.1596,"mitochondrion","MT:CM021835.1",0,"2020-03-10T00:00:00Z"
"Stomorhina lunata","Eukaryota;Animals;Insects","","SAMEA7849406","PRJEB51582",0.016491,21.1509,"mitochondrion","MT:OW121746.1",0,"2022-03-15T00:00:00Z"
"Strigamia acuminata","Eukaryota;Animals;Other Animals","","SAMEA10800140","PRJEB60329",0.015068,37.1781,"mitochondrion","MT:OX442325.1",0,"2023-03-02T00:00:00Z"
"Strigops habroptila","Eukaryota;Animals;Birds","Jane","SAMN09948751","PRJNA558775",0.01783,41.6882,"mitochondrion","MT:CM013787.2",0,"2019-01-18T00:00:00Z"
"Strix occidentalis caurina","Eukaryota;Animals;Birds","Sequoia","SAMN05525316","PRJNA338167",0.019889,44.4115,"mitochondrion","MT:CM030376.1",0,"2021-04-12T00:00:00Z"
"Strongylocentrotus purpuratus","Eukaryota;Animals;Other Animals","Spur 01","","PRJNA13728",0.01565,41.0224,"mitochondrion","MT:NC_001453.1/",13,"1999-08-25T00:00:00Z"
"Strongyloides stercoralis","Eukaryota;Animals;Roundworms","PV001","","PRJNA930454",0.013759,22.8941,"mitochondrion","MT:CM055867.1",0,"2023-04-06T00:00:00Z"
"Struthio camelus australis","Eukaryota;Animals;Birds","BGI_N308","","PRJNA263340",0.016595,44.6098,"mitochondrion","MT:NC_002785.1/",13,"2001-05-15T00:00:00Z"
"Styela clava","Eukaryota;Animals;Other Animals","OUC-MLS-2016-MISD03-12-06","","PRJNA699607",0.014616,29.2488,"mitochondrion","MT:NC_037072.1/",13,"2014-05-01T00:00:00Z"
"Stylophora pistillata","Eukaryota;Animals;Other Animals","CSM Monaco","","PRJNA415215",0.017177,29.883,"mitochondrion","MT:NC_011162.1/",13,"2008-08-25T00:00:00Z"
"Sugiyamaella lignohabitans CBS 10342","Eukaryota;Fungi;Ascomycetes","CBS 10342","SAMN04417247","PRJNA342695",0.043869,21.3135,"mitochondrion","MT:CP014499.1",7,"2016-05-06T00:00:00Z"
"Suncus etruscus","Eukaryota;Animals;Mammals","mSunEtr1","SAMN28420931","PRJNA862492",0.016982,34.7368,"mitochondrion","MT:CM044019.1",0,"2022-07-06T00:00:00Z"
"Sus scrofa","Eukaryota;Animals;Mammals","TJ Tabasco","","PRJNA28993",0.016613,39.4571,"mitochondrion","MT:NC_000845.1/",13,"1999-08-24T00:00:00Z"
"Sus scrofa","Eukaryota;Animals;Mammals","201423004","SAMN07325927","PRJNA392765",0.01676,39.6539,"mitochondrion","MT:CM009106.1",0,"2017-12-20T00:00:00Z"
"Sus scrofa scrofa","Eukaryota;Animals;Mammals","","SAMN08035066","PRJNA418771",0.016611,39.4437,"mitochondrion","MT:CP071572.1",0,"2021-04-07T00:00:00Z"
"Symmetrospora coprosmae UCD350","Eukaryota;Fungi;Basidiomycetes","UCD350","SAMN12714453","PRJNA564489",0.026122,39.6792,"mitochondrion","MT:CM018325.1",0,"2019-10-07T00:00:00Z"
"Sympetrum striolatum","Eukaryota;Animals;Insects","","SAMEA7520376","PRJEB58283",0.016163,27.631,"mitochondrion","MT:OX388353.1",0,"2022-12-15T00:00:00Z"
"Symphalangus syndactylus","Eukaryota;Animals;Mammals","Jambi","","PRJNA946760",0.016515,43.6694,"mitochondrion","MT:CM054535.1",0,"2023-02-28T00:00:00Z"
"Symphodus melops","Eukaryota;Animals;Fishes","","SAMEA12219485","PRJEB58352",0.016499,49.7545,"mitochondrion","MT:OX393548.1",0,"2022-12-19T00:00:00Z"
"Symsagittifera roscoffensis","Eukaryota;Animals;Other Animals","PM2020","SAMN30207694","PRJNA867535",0.014706,24.5138,"mitochondrion","MT:CM045921.1",0,"2022-09-14T00:00:00Z"
"Synanthedon formicaeformis","Eukaryota;Animals;Insects","","SAMEA10979079","PRJEB54854",0.015814,21.4177,"mitochondrion","MT:OX243984.1",0,"2022-07-20T00:00:00Z"
"Synanthedon myopaeformis","Eukaryota;Animals;Insects","","SAMEA10979197","PRJEB53873",0.015176,21.3231,"mitochondrion","MT:OX122944.1",0,"2022-07-07T00:00:00Z"
"Synanthedon tipuliformis","Eukaryota;Animals;Insects","","","PRJEB58317",0.027051,19.5557,"mitochondrion","MT:OX392438.1",0,"2022-12-18T00:00:00Z"
"Synanthedon vespiformis","Eukaryota;Animals;Insects","","SAMEA7701494","PRJEB48303",0.017252,20.2353,"mitochondrion","MT:OU906976.1",0,"2021-10-28T00:00:00Z"
"Synchiropus splendidus","Eukaryota;Animals;Fishes","RoL2022-P1","","PRJNA863313",0.01643,41.2416,"mitochondrion","NC_024195.1/",13,"2014-05-30T00:00:00Z"
"Syngnathus acus","Eukaryota;Animals;Fishes","","SAMEA104381750","PRJNA673235",0.016454,44.433,"mitochondrion","MT:LR822065.1",0,"2020-07-10T00:00:00Z"
"Syritta pipiens","Eukaryota;Animals;Insects","","SAMEA7520166","PRJEB41892",0.015755,21.1933,"mitochondrion","MT:LR994576.1",0,"2021-02-01T00:00:00Z"
"Tachina fera","Eukaryota;Animals;Insects","","SAMEA7520333","PRJEB42872",0.017376,19.8895,"mitochondrion","MT:LR999969.1",0,"2021-02-14T00:00:00Z"
"Tachina grossa","Eukaryota;Animals;Insects","","SAMEA11024983","PRJEB61594",0.019817,18.3782,"mitochondrion","MT:OX465280.1",0,"2023-04-24T00:00:00Z"
"Tachina lurida","Eukaryota;Animals;Insects","","SAMEA10166766","PRJEB53642",0.017299,19.7873,"mitochondrion","MT:OX101758.1",0,"2022-06-19T00:00:00Z"
"Tachyglossus aculeatus","Eukaryota;Animals;Mammals","mTacAcu1","SAMN12634963","PRJNA687514",0.016381,39.9365,"mitochondrion","MT:CM027631.1",0,"2020-12-09T00:00:00Z"
"Tachysurus fulvidraco","Eukaryota;Animals;Fishes","hzauxx_2018","SAMN10031298","PRJNA826113",0.016527,43.6316,"mitochondrion","MT:CM040273.1",0,"2022-03-21T00:00:00Z"
"Tachysurus fulvidraco","Eukaryota;Animals;Fishes","hzauyy_2020","SAMN20349002","PRJNA748903",0.016526,43.6222,"mitochondrion","MT:CM042745.1",0,"2022-06-06T00:00:00Z"
"Taenia multiceps","Eukaryota;Animals;Flatworms","Gns01","SAMN04413755","PRJNA307624",0.013693,28.6278,"mitochondrion","MT:CM010318.1",0,"2018-07-17T00:00:00Z"
"Taeniopygia guttata","Eukaryota;Animals;Birds","Blue55","SAMN09946140","PRJNA489100",0.016856,45.8412,"mitochondrion","MT:CM018288.2",0,"2019-10-03T00:00:00Z"
"Taeniopygia guttata","Eukaryota;Animals;Birds","Blue55","","PRJNA577119",0.016853,45.9384,"mitochondrion","MT:NC_007897.1/CM018229.2",13,"2006-03-09T00:00:00Z"
"Taeniopygia guttata","Eukaryota;Animals;Birds","Blue55","SAMN09946140","PRJNA489186",0.016856,45.8412,"mitochondrion","MT:CM020865.2",0,"2020-01-14T00:00:00Z"
"Taeniopygia guttata","Eukaryota;Animals;Birds","Blue55","","PRJNA558048",0.016853,45.9384,"mitochondrion","MT:NC_007897.1/CM016613.2",13,"2006-03-09T00:00:00Z"
"Taiwanofungus camphoratus M8","Eukaryota;Fungi;Basidiomycetes","M8","SAMN06925265","PRJNA386064",0.150773,25.9191,"mitochondrion","MT:CP021234.1",0,"2019-01-08T00:00:00Z"
"Takifugu flavidus","Eukaryota;Animals;Fishes","HTHZ2018","","PRJNA978080",0.016449,44.3127,"mitochondrion","NC_024199.1/",13,"2014-05-30T00:00:00Z"
"Takifugu rubripes","Eukaryota;Animals;Fishes","","","PRJNA543527",0.016447,44.2391,"mitochondrion","MT:NC_004299.1/",13,"2002-09-24T00:00:00Z"
"Talaromyces pinophilus 1-95","Eukaryota;Fungi;Ascomycetes","1-95","SAMN04451644","PRJNA310372",0.031729,24.8416,"mitochondrion","MT:CP017352.1",0,"2017-07-18T00:00:00Z"
"Talaromyces trachyspermus 4014","Eukaryota;Fungi;Ascomycetes","4014","SAMN15692527","PRJNA650128",0.058664,24.9795,"mitochondrion","MT:CM035349.1",0,"2021-10-05T00:00:00Z"
"Talpa occidentalis","Eukaryota;Animals;Mammals","TD23","","PRJNA674757",0.016962,39.2878,"mitochondrion","MT:NC_039630.1/",13,"2018-11-06T00:00:00Z"
"Tamandua tetradactyla","Eukaryota;Animals;Mammals","mTamTet1","SAMN12612337","PRJNA561939",0.016394,39.0448,"mitochondrion","MT:CM043432.1",0,"2022-06-22T00:00:00Z"
"Tanypteryx hageni","Eukaryota;Animals;Insects","ET-2021","","PRJNA743558",0.016053,24.6185,"mitochondrion","MT:CM054121.1",0,"2023-02-22T00:00:00Z"
"Taphrina betulina UCD315","Eukaryota;Fungi;Ascomycetes","UCD315","SAMN12708421","PRJNA564291",0.042942,27.784,"mitochondrion","MT:CM018326.1",0,"2019-10-07T00:00:00Z"
"Taurulus bubalis","Eukaryota;Animals;Fishes","","SAMEA7522994","PRJEB45317",0.016828,46.1968,"mitochondrion","MT:OU342732.1",0,"2021-07-06T00:00:00Z"
"Tautogolabrus adspersus","Eukaryota;Animals;Fishes","fTauAds1","SAMN22589422","PRJNA774878",0.016494,48.2539,"mitochondrion","MT:CM036584.1",0,"2021-11-05T00:00:00Z"
"Teleiodes luculella","Eukaryota;Animals;Insects","","SAMEA10979195","PRJEB59316",0.015323,19.1934,"mitochondrion","MT:OX419612.1",0,"2023-01-29T00:00:00Z"
"Teleogryllus occipitalis","Eukaryota;Animals;Insects","","SAMD00199296","PRJDB9056",0.015501,26.5273,"mitochondrion","MT:LC521855.1",13,"2020-02-22T00:00:00Z"
"Teleopsis dalmanni","Eukaryota;Animals;Insects","2A","SAMN07271145","PRJNA682940",0.017714,19.6342,"mitochondrion","MT:CM026973.1",0,"2020-11-06T00:00:00Z"
"Telmatherina bonti","Eukaryota;Animals;Fishes","","SAMEA8592627","PRJEB51590",0.01656,46.1715,"mitochondrion","MT:OW121845.1",0,"2022-03-15T00:00:00Z"
"Tenebrio molitor","Eukaryota;Animals;Insects","Stoneville","SAMN13295117","PRJNA579236",0.015794,27.6307,"mitochondrion","MT:CM025077.1",0,"2020-08-31T00:00:00Z"
"Tenthredo distinguenda","Eukaryota;Animals;Insects","","SAMEA10167068","PRJEB58066",0.031586,20.1672,"mitochondrion","MT:OX384539.1",0,"2022-12-08T00:00:00Z"
"Tenthredo mesomela","Eukaryota;Animals;Insects","","SAMEA10167061","PRJEB53304",0.015572,19.5222,"mitochondrion","MT:OX031023.1",0,"2022-06-03T00:00:00Z"
"Tenthredo notha","Eukaryota;Animals;Insects","","SAMEA7746761","PRJEB47355",0.019773,17.1547,"mitochondrion","MT:OU611926.1",0,"2021-09-11T00:00:00Z"
"Terebella lapidaria","Eukaryota;Animals;Other Animals","","SAMEA8724784","PRJEB59848",0.015973,34.3893,"mitochondrion","MT:OX424571.1",0,"2023-02-14T00:00:00Z"
"Tetheella fluctuosa","Eukaryota;Animals;Insects","","SAMEA112198540","PRJEB61836",0.015409,18.5736,"mitochondrion","MT:OX578245.1",0,"2023-05-05T00:00:00Z"
"Tetragnatha versicolor","Eukaryota;Animals;Other Animals","CCGP_RG_IND1","","PRJNA852228",0.014426,27.492,"mitochondrion","MT:CM045180.1",0,"2022-08-10T00:00:00Z"
"Tetranychus urticae LS-VL","Eukaryota;Animals;Other Animals","London","","PRJNA315122",0.013103,15.7292,"mitochondrion","MT:NC_010526.1/",13,"2008-03-28T00:00:00Z"
"Thaleichthys pacificus","Eukaryota;Animals;Fishes","LFR_M1","SAMN26030915","PRJNA808171",0.01675,47.6299,"mitochondrion","MT:CM042914.1",0,"2022-06-07T00:00:00Z"
"Thalpophila matura","Eukaryota;Animals;Insects","","SAMEA10979124","PRJEB59125",0.015521,19.0516,"mitochondrion","MT:OX419207.1",0,"2023-01-29T00:00:00Z"
"Thecocarcelia acutangulata","Eukaryota;Animals;Insects","","SAMEA7746598","PRJEB47351",0.020089,16.7604,"mitochondrion","MT:OU612100.1",0,"2021-09-11T00:00:00Z"
"Thecophora atra","Eukaryota;Animals;Insects","","SAMEA7849382","PRJEB52232",0.017304,21.024,"mitochondrion","MT:OW569402.1",0,"2022-04-30T00:00:00Z"
"Thelaira solivaga","Eukaryota;Animals;Insects","","SAMEA110451607","PRJEB57809",0.021095,16.2598,"mitochondrion","MT:OX377617.1",0,"2022-11-26T00:00:00Z"
"Thera obeliscata","Eukaryota;Animals;Insects","","SAMEA14448147","PRJEB58285",0.017501,20.2217,"mitochondrion","MT:OX387930.1",0,"2022-12-15T00:00:00Z"
"Thereva unica","Eukaryota;Animals;Insects","","SAMEA110026478","PRJEB61570",0.017663,22.9689,"mitochondrion","MT:OX465287.1",0,"2023-04-24T00:00:00Z"
"Theristicus caerulescens","Eukaryota;Animals;Birds","bTheCae1","SAMN22550094","PRJNA774297",0.019114,44.3288,"mitochondrion","MT:CM036585.1",0,"2021-11-05T00:00:00Z"
